id;kecamatan_id;desa_id;kdkec;kddesa;kdsls;nama_sls
32150900041002;3215090;3215090004;090;004;1002;SAWAH
32150900041003;3215090;3215090004;090;004;1003;SAWAH
32150900050001;3215090;3215090005;090;005;0001;RT 001 RW 001 DUSUN KRAJAN I
32150900050002;3215090;3215090005;090;005;0002;RT 002 RW 001 DUSUN KRAJAN I
32150900050003;3215090;3215090005;090;005;0003;RT 003 RW 001 DUSUN KRAJAN I
32150900050004;3215090;3215090005;090;005;0004;RT 004 RW 002 DUSUN KRAJAN I
32150900050005;3215090;3215090005;090;005;0005;RT 005 RW 002 DUSUN KRAJAN I
32150900050006;3215090;3215090005;090;005;0006;RT 006 RW 002 DUSUN KRAJAN I
32150900050007;3215090;3215090005;090;005;0007;RT 001 RW 003 DUSUN KRAJAN II
32150900050008;3215090;3215090005;090;005;0008;RT 003 RW 003 DUSUN KRAJAN II
32150900050009;3215090;3215090005;090;005;0009;RT 005 RW 003 DUSUN KRAJAN II
32150900050010;3215090;3215090005;090;005;0010;RT 002 RW 004 DUSUN KRAJAN II
32150900050011;3215090;3215090005;090;005;0011;RT 004 RW 004 DUSUN KRAJAN II
32150900050012;3215090;3215090005;090;005;0012;RT 006 RW 004 DUSUN KRAJAN II
32150900050013;3215090;3215090005;090;005;0013;RT 001 RW 005 DUSUN LAMPEAN I
32150900050014;3215090;3215090005;090;005;0014;RT 002 RW 005 DUSUN LAMPEAN I
32150900050015;3215090;3215090005;090;005;0015;RT 003 RW 006 DUSUN LAMPEAN I
32150900050016;3215090;3215090005;090;005;0016;RT 004 RW 006 DUSUN LAMPEAN I
32150900050017;3215090;3215090005;090;005;0017;RT 001 RW 007 DUSUN LAMPEAN II
32150900050018;3215090;3215090005;090;005;0018;RT 002 RW 007 DUSUN LAMPEAN II
32150900050019;3215090;3215090005;090;005;0019;RT 003 RW 008 DUSUN LAMPEAN II
32150900050020;3215090;3215090005;090;005;0020;RT 004 RW 008 DUSUN LAMPEAN II
32150900051001;3215090;3215090005;090;005;1001;SAWAH
32150900051002;3215090;3215090005;090;005;1002;SAWAH
32150900051003;3215090;3215090005;090;005;1003;SAWAH
32150900051004;3215090;3215090005;090;005;1004;SAWAH
32150900060001;3215090;3215090006;090;006;0001;RT 001 RW 001 DUSUN KRAJAN I
32150900060002;3215090;3215090006;090;006;0002;RT 002 RW 001 DUSUN KRAJAN I
32150900060003;3215090;3215090006;090;006;0003;RT 003 RW 001 DUSUN KRAJAN I
32150900060004;3215090;3215090006;090;006;0004;RT 004 RW 002 DUSUN KRAJAN I
32150900060005;3215090;3215090006;090;006;0005;RT 005 RW 002 DUSUN KRAJAN I
32150900060006;3215090;3215090006;090;006;0006;RT 006 RW 002 DUSUN KRAJAN I
32150900060007;3215090;3215090006;090;006;0007;RT 007 RW 002 DUSUN KRAJAN I
32150900060008;3215090;3215090006;090;006;0008;RT 008 RW 003 DUSUN KRAJAN II
32150900060009;3215090;3215090006;090;006;0009;RT 009 RW 003 DUSUN KRAJAN II
32150900060010;3215090;3215090006;090;006;0010;RT 010 RW 003 DUSUN KRAJAN II
32150900060011;3215090;3215090006;090;006;0011;RT 011 RW 003 DUSUN KRAJAN II
32150900060012;3215090;3215090006;090;006;0012;RT 012 RW 004 DUSUN KRAJAN II
32150900060013;3215090;3215090006;090;006;0013;RT 013 RW 004 DUSUN KRAJAN II
32150900060014;3215090;3215090006;090;006;0014;RT 014 RW 004 DUSUN KRAJAN II
32150900060015;3215090;3215090006;090;006;0015;RT 015 RW 004 DUSUN KRAJAN II
32150900060016;3215090;3215090006;090;006;0016;RT 016 RW 005 DUSUN KRAJAN III
32150900060017;3215090;3215090006;090;006;0017;RT 017 RW 005 DUSUN KRAJAN III
32150900060018;3215090;3215090006;090;006;0018;RT 018 RW 005 DUSUN KRAJAN III
32150900060019;3215090;3215090006;090;006;0019;RT 019 RW 005 DUSUN KRAJAN III
32150900060020;3215090;3215090006;090;006;0020;RT 020 RW 006 DUSUN KRAJAN III
32150900060021;3215090;3215090006;090;006;0021;RT 021 RW 006 DUSUN KRAJAN III
32150900060022;3215090;3215090006;090;006;0022;RT 022 RW 006 DUSUN KRAJAN III
32150900060023;3215090;3215090006;090;006;0023;RT 023 RW 006 DUSUN KRAJAN III
32150900060024;3215090;3215090006;090;006;0024;RT 024 RW 007 DUSUN SINDANGKARYA
32150900060025;3215090;3215090006;090;006;0025;RT 025 RW 007 DUSUN SINDANGKARYA
32150900060026;3215090;3215090006;090;006;0026;RT 026 RW 007 DUSUN SINDANGKARYA
32150900060027;3215090;3215090006;090;006;0027;RT 027 RW 008 DUSUN SINDANGKARYA
32150900060028;3215090;3215090006;090;006;0028;RT 028 RW 008 DUSUN SINDANGKARYA
32150900060029;3215090;3215090006;090;006;0029;RT 029 RW 008 DUSUN SINDANGKARYA
32150900060030;3215090;3215090006;090;006;0030;RT 030 RW 008 DUSUN SINDANGKARYA
32150900061001;3215090;3215090006;090;006;1001;SAWAH
32150900061002;3215090;3215090006;090;006;1002;SAWAH
32150900061003;3215090;3215090006;090;006;1003;SAWAH
32150900061004;3215090;3215090006;090;006;1004;SAWAH
32150900061005;3215090;3215090006;090;006;1005;SAWAH
32150900070001;3215090;3215090007;090;007;0001;RT 001 RW 001 DUSUN BUAHASEUM I
32150900070002;3215090;3215090007;090;007;0002;RT 002 RW 001 DUSUN BUAHASEUM I
32150900070003;3215090;3215090007;090;007;0003;RT 003 RW 002 DUSUN BUAHASEUM I
32150900070004;3215090;3215090007;090;007;0004;RT 004 RW 002 DUSUN BUAHASEUM I
32150900070005;3215090;3215090007;090;007;0005;RT 003 RW 003 DUSUN BUAHASEUM II
32150900070006;3215090;3215090007;090;007;0006;RT 004 RW 003 DUSUN BUAHASEUM II
32150900070007;3215090;3215090007;090;007;0007;RT 001 RW 004 DUSUN BUAHASEUM II
32150900070008;3215090;3215090007;090;007;0008;RT 002 RW 004 DUSUN BUAHASEUM II
32150900070009;3215090;3215090007;090;007;0009;RT 005 RW 004 DUSUN BUAHASEUM II
32150900070010;3215090;3215090007;090;007;0010;RT 006 RW 004 DUSUN BUAHASEUM II
32150900070011;3215090;3215090007;090;007;0011;RT 001 RW 005 DUSUN MARGASALAM
32150900070012;3215090;3215090007;090;007;0012;RT 002 RW 005 DUSUN MARGASALAM
32150900070013;3215090;3215090007;090;007;0013;RT 003 RW 005 DUSUN MARGASALAM
32150900070014;3215090;3215090007;090;007;0014;RT 004 RW 006 DUSUN MARGASALAM
32150900070015;3215090;3215090007;090;007;0015;RT 005 A RW 006 DUSUN MARGASALAM
32150900070016;3215090;3215090007;090;007;0016;RT 005 B RW 006 DUSUN MARGASALAM
32150900070017;3215090;3215090007;090;007;0017;RT 006 RW 006 DUSUN MARGASALAM
32150900070018;3215090;3215090007;090;007;0018;RT 001 RW 007 DUSUN PEUNDEUY II
32150900070019;3215090;3215090007;090;007;0019;RT 002 RW 007 DUSUN PEUNDEUY II
32150900070020;3215090;3215090007;090;007;0020;RT 003 RW 008 DUSUN PEUNDEUY I
32150900070021;3215090;3215090007;090;007;0021;RT 004 RW 008 DUSUN PEUNDEUY I
32150900071001;3215090;3215090007;090;007;1001;SAWAH
32150900071002;3215090;3215090007;090;007;1002;SAWAH
32150900071003;3215090;3215090007;090;007;1003;SAWAH
32150900080001;3215090;3215090008;090;008;0001;RT 1 RW 1 DUSUN SENTUL 1
32150900080002;3215090;3215090008;090;008;0002;RT 2 RW 1 DUSUN SENTUL 1
32150900080003;3215090;3215090008;090;008;0003;RT 3 RW 1 DUSUN SENTUL 1
32150900080004;3215090;3215090008;090;008;0004;RT 4 RW 1 DUSUN SENTUL 1
32150900080005;3215090;3215090008;090;008;0005;RT 001 RW 002 DUSUN SENTUL 2
32150900080006;3215090;3215090008;090;008;0006;RT 002 RW 002 DUSUN SENTUL 2
32150900080007;3215090;3215090008;090;008;0007;RT 003 RW 002 DUSUN SENTUL 2
32150900080008;3215090;3215090008;090;008;0008;RT 004 RW 002 DUSUN SENTUL 2
32150900080009;3215090;3215090008;090;008;0009;RT 005 RW 002 DUSUN SENTUL 2
32150900080010;3215090;3215090008;090;008;0010;RT 001 RW 003 DUSUN SENTUL 3
32150900080011;3215090;3215090008;090;008;0011;RT 002 RW 003 DUSUN SENTUL 3
32150900080012;3215090;3215090008;090;008;0012;RT 003 RW 003 DUSUN SENTUL 3
32150900080013;3215090;3215090008;090;008;0013;RT 004 RW 003 DUSUN SENTUL 3
32150900080014;3215090;3215090008;090;008;0014;RT 001 RW 004 DUSUN SRIJAYA
32150900080015;3215090;3215090008;090;008;0015;RT 002 RW 004 DUSUN SRIJAYA
32150900080016;3215090;3215090008;090;008;0016;RT 003 RW 004 DUSUN SRIJAYA
32150900080017;3215090;3215090008;090;008;0017;RT 004 RW 004 DUSUN SRIJAYA
32150900080018;3215090;3215090008;090;008;0018;RT 001 RW 005 DUSUN TANJUNG SARI
32150900080019;3215090;3215090008;090;008;0019;RT 002 RW 005 DUSUN TANJUNG SARI
32150900081001;3215090;3215090008;090;008;1001;SAWAH
32150900081002;3215090;3215090008;090;008;1002;SAWAH
32150900090001;3215090;3215090009;090;009;0001;RT 001 RW 001 DUSUN KRAJAN I
32150900090002;3215090;3215090009;090;009;0002;RT 002 RW 001 DUSUN KRAJAN I
32150900090003;3215090;3215090009;090;009;0003;RT 001 RW 002 DUSUN KRAJAN II
32150900090004;3215090;3215090009;090;009;0004;RT 002 RW 002 DUSUN KRAJAN II
32150900090005;3215090;3215090009;090;009;0005;RT 003 RW 002 DUSUN KRAJAN II
32150900090006;3215090;3215090009;090;009;0006;RT 001 RW 003 DUSUN KRAJAN III
32150900090007;3215090;3215090009;090;009;0007;RT 002 RW 003 DUSUN KRAJAN III
32150900090008;3215090;3215090009;090;009;0008;RT 001 RW 004 DUSUN KRAJAN IV
32150900090009;3215090;3215090009;090;009;0009;RT 002 RW 004 DUSUN KRAJAN IV
32150900090010;3215090;3215090009;090;009;0010;RT 001 RW 005 DUSUN BALONGSARI
32150900090011;3215090;3215090009;090;009;0011;RT 002 RW 005 DUSUN BALONGSARI
32150900091001;3215090;3215090009;090;009;1001;SAWAH
32150900091002;3215090;3215090009;090;009;1002;SAWAH
32150900100001;3215090;3215090010;090;010;0001;RT 001 RW 001 DUSUN BABAWANGAN
32150900100002;3215090;3215090010;090;010;0002;RT 002 RW 001 DUSUN BABAWANGAN
32150900100003;3215090;3215090010;090;010;0003;RT 003 RW 002 DUSUN BABAWANGAN
32150900100004;3215090;3215090010;090;010;0004;RT 004 RW 002 DUSUN BABAWANGAN
32150900100005;3215090;3215090010;090;010;0005;RT 005 RW 003 DUSUN GEBANGCARANG
32150900100006;3215090;3215090010;090;010;0006;RT 006 RW 003 DUSUN GEBANGCARANG
32150900100007;3215090;3215090010;090;010;0007;RT 007 RW 004 DUSUN KRAJAN II
32150900100008;3215090;3215090010;090;010;0008;RT 008 RW 004 DUSUN KRAJAN II
32150900100009;3215090;3215090010;090;010;0009;RT 009 RW 005 DUSUN KRAJAN I
32150900100010;3215090;3215090010;090;010;0010;RT 010 RW 005 DUSUN KRAJAN I
32150900100011;3215090;3215090010;090;010;0011;RT 011 RW 006 DUSUN PULOTENGAH
32150900100012;3215090;3215090010;090;010;0012;RT 012 RW 006 DUSUN PULOTENGAH
32150900101001;3215090;3215090010;090;010;1001;SAWAH
32150900101002;3215090;3215090010;090;010;1002;SAWAH
32150900101003;3215090;3215090010;090;010;1003;SAWAH
32150900110001;3215090;3215090011;090;011;0001;RT 001 RW 001 DUSUN TURIMULYA I
32150900110002;3215090;3215090011;090;011;0002;RT 002 RW 001 DUSUN TURIMULYA I
32150900110003;3215090;3215090011;090;011;0003;RT 003 RW 002 DUSUN TURIMULYA II
32150900110004;3215090;3215090011;090;011;0004;RT 004 RW 002 DUSUN TURIMULYA II
32150900110005;3215090;3215090011;090;011;0005;RT 005 RW 003 DUSUN CIBEUREUM
32150900110006;3215090;3215090011;090;011;0006;RT 006 RW 003 DUSUN CIBEUREUM
32150900110007;3215090;3215090011;090;011;0007;RT 007 RW 004 DUSUN PULOHAUR
32150900110008;3215090;3215090011;090;011;0008;RT 008 RW 004 DUSUN PULOHAUR
32150900111001;3215090;3215090011;090;011;1001;SAWAH
32150900111002;3215090;3215090011;090;011;1002;SAWAH
32151000010001;3215100;3215100001;100;001;0001;RT 001 RW 001 DUSUN PASIRTALAGA I
32151000010002;3215100;3215100001;100;001;0002;RT 002 RW 001 DUSUN PASIRTALAGA I
32151000010003;3215100;3215100001;100;001;0003;RT 003 RW 001 DUSUN PASIRTALAGA I
32151000010004;3215100;3215100001;100;001;0004;RT 004 RW 001 DUSUN PASIRTALAGA I
32151000010005;3215100;3215100001;100;001;0005;RT 005 RW 002 DUSUN PASIRTALAGA I
32151000010006;3215100;3215100001;100;001;0006;RT 006 RW 002 DUSUN PASIRTALAGA I
32151000010007;3215100;3215100001;100;001;0007;RT 007 RW 002 DUSUN PASIRTALAGA I
32151000010008;3215100;3215100001;100;001;0008;RT 008 RW 002 DUSUN PASIRTALAGA I
32151000010009;3215100;3215100001;100;001;0009;RT 009 RW 003 DUSUN PASIRTALAGA II
32151000010010;3215100;3215100001;100;001;0010;RT 010 RW 003 DUSUN PASIRTALAGA II
32151000010011;3215100;3215100001;100;001;0011;RT 011 RW 003 DUSUN PASIRTALAGA II
32151000010012;3215100;3215100001;100;001;0012;RT 012 RW 003 DUSUN PASIRTALAGA II
32151000010013;3215100;3215100001;100;001;0013;RT 013 RW 004 DUSUN PASIRTALAGA II
32151000010014;3215100;3215100001;100;001;0014;RT 014 RW 004 DUSUN PASIRTALAGA II
32151000010015;3215100;3215100001;100;001;0015;RT 015 RW 004 DUSUN PASIRTALAGA II
32151000010016;3215100;3215100001;100;001;0016;RT 016 RW 004 DUSUN PASIRTALAGA II
32151000010017;3215100;3215100001;100;001;0017;RT 017 RW 005 DUSUN PASIRTALAGA III
32151000010018;3215100;3215100001;100;001;0018;RT 018 RW 005 DUSUN PASIRTALAGA III
32151000010019;3215100;3215100001;100;001;0019;RT 019 RW 005 DUSUN PASIRTALAGA III
32151000010020;3215100;3215100001;100;001;0020;RT 020 RW 006 DUSUN PASIRTALAGA III
32151000010021;3215100;3215100001;100;001;0021;RT 021 RW 006 DUSUN PASIRTALAGA III
32151000010022;3215100;3215100001;100;001;0022;RT 022 RW 006 DUSUN PASIRTALAGA III
32151000010023;3215100;3215100001;100;001;0023;RT 023 RW 006 DUSUN PASIRTALAGA III
32151000010024;3215100;3215100001;100;001;0024;RT 024 RW 006 DUSUN PASIRTALAGA III
32151000011001;3215100;3215100001;100;001;1001;SAWAH BLOK RAWA DEGOL
32151000011002;3215100;3215100001;100;001;1002;SAWAH BLOK BABAKAN BAH RAKIM
32151000011003;3215100;3215100001;100;001;1003;SAWAH BLOK RAWA BEBEK
32151000011004;3215100;3215100001;100;001;1004;SAWAH BLOK JALAN KERETA
32151000020001;3215100;3215100002;100;002;0001;RT 001 RW 001 DUSUN CITAMIANG
32151000020002;3215100;3215100002;100;002;0002;RT 002 RW 001 DUSUN CITAMIANG
32151000020003;3215100;3215100002;100;002;0003;RT 003 RW 001 DUSUN CITAMIANG
32151000020004;3215100;3215100002;100;002;0004;RT 004 RW 003 DUSUN RAWASARI
32151000020005;3215100;3215100002;100;002;0005;RT 005 RW 003 DUSUN RAWASARI
32151000020006;3215100;3215100002;100;002;0006;RT 006 RW 003 DUSUN RAWASARI
32151000020007;3215100;3215100002;100;002;0007;RT 007 RW 002 DUSUN RAWASARI
32151000020008;3215100;3215100002;100;002;0008;RT 008 RW 002 DUSUN RAWASARI
32151000020009;3215100;3215100002;100;002;0009;RT 009 RW 004 DUSUN MEKARSARI
32151000020010;3215100;3215100002;100;002;0010;RT 010 RW 004 DUSUN MEKARSARI
32151000020011;3215100;3215100002;100;002;0011;RT 011 RW 005 DUSUN MEKARSARI
32151000020012;3215100;3215100002;100;002;0012;RT 012 RW 005 DUSUN MEKARSARI
32151000020013;3215100;3215100002;100;002;0013;RT 013 RW 006 DUSUN RAWASARI
32151000020014;3215100;3215100002;100;002;0014;RT 014 RW 007 PERUM TELAGASARI INDAH
32151000020015;3215100;3215100002;100;002;0015;RT 015 RW 006 PERUM TELAGASARI INDAH
32151000020016;3215100;3215100002;100;002;0016;RT 016 RW 007 DUSUN RAWASARI
32151000021001;3215100;3215100002;100;002;1001;SAWAH MANTRI KANTA
32151000021002;3215100;3215100002;100;002;1002;SAWAH RAWASIKUT-BEKUH
32151000021003;3215100;3215100002;100;002;1003;SAWAH KISEPAT BABAKAN SERAK
32151000030001;3215100;3215100003;100;003;0001;RT 001 RW 001 DUSUN  CARIU I
32151000030002;3215100;3215100003;100;003;0002;RT 002 RW 001 DUSUN  CARIU I
32151000030003;3215100;3215100003;100;003;0003;RT 003 RW 001 DUSUN  CARIU I
32151000030004;3215100;3215100003;100;003;0004;RT 004 RW 002 DUSUN  CARIU I
32151000030005;3215100;3215100003;100;003;0005;RT 005 RW 002 DUSUN CARIU I
32151000030006;3215100;3215100003;100;003;0006;RT 006 RW 003 DUSUN CARIU II
32151000030007;3215100;3215100003;100;003;0007;RT 007 RW 003 DUSUN CARIU II
32151000030008;3215100;3215100003;100;003;0008;RT 008 RW 003 DUSUN CARIU II
32151000030009;3215100;3215100003;100;003;0009;RT 009 RW 004 DUSUN CARIU II
32151000030010;3215100;3215100003;100;003;0010;RT 010 RW 004 DUSUN CARIU II
32151000030011;3215100;3215100003;100;003;0011;RT 011 RW 005 DUSUN CARIU III
32151000030012;3215100;3215100003;100;003;0012;RT 012 RW 005 DUSUN CARIU III
32151000030013;3215100;3215100003;100;003;0013;RT 013 RW 005 DUSUN CARIU III
32151000030014;3215100;3215100003;100;003;0014;RT 014 RW 006 DUSUN CARIU III
32151000030015;3215100;3215100003;100;003;0015;RT 015 RW 006 DUSUN CARIU III
32151000030016;3215100;3215100003;100;003;0016;RT 016 RW 006 DUSUN CARIU III
32151000030017;3215100;3215100003;100;003;0017;RT 017 RW 001 DUSUN CARIU I
32151000031001;3215100;3215100003;100;003;1001;BLOK SAWAH BABAKAN KI ELAH
32151000031002;3215100;3215100003;100;003;1002;BLOK SAWAH RONGGA
32151000031003;3215100;3215100003;100;003;1003;BLOK SAWAH BARAT CARIU
32151000031004;3215100;3215100003;100;003;1004;BLOK SAWAH KEDUNG GALIH
32151000040001;3215100;3215100004;100;004;0001;RT 001 RW 001 DUSUN CILEWO
32151000040002;3215100;3215100004;100;004;0002;RT 002 RW 001 DUSUN CILEWO
32151000040003;3215100;3215100004;100;004;0003;RT 003 RW 001 DUSUN CILEWO
32151000040004;3215100;3215100004;100;004;0004;RT 004 RW 002 DUSUN CILEWO
32151000040005;3215100;3215100004;100;004;0005;RT 005 RW 002 DUSUN CILEWO
32151000040006;3215100;3215100004;100;004;0006;RT 006 RW 003 DUSUN GEDANG MANGGALA
32151000040007;3215100;3215100004;100;004;0007;RT 007 RW 003 DUSUN GEDANG MANGGALA
32151000040008;3215100;3215100004;100;004;0008;RT 008 RW 003 DUSUN GEDANG MANGGALA
32151000040009;3215100;3215100004;100;004;0009;RT 009 RW 004 DUSUN GEDANG MANGGALA
32151000040010;3215100;3215100004;100;004;0010;RT 010 RW 004 DUSUN GEDANG MANGGALA
32151000040011;3215100;3215100004;100;004;0011;RT 011 RW 004 DUSUN GEDANG MANGGALA
32151000040012;3215100;3215100004;100;004;0012;RT 012 RW 005 DUSUN PACOGREG
32151000040013;3215100;3215100004;100;004;0013;RT 013 RW 005 DUSUN PACOGREG
32151000040014;3215100;3215100004;100;004;0014;RT 014 RW 005 DUSUN PACOGREG
32151000040015;3215100;3215100004;100;004;0015;RT 015 RW 005 DUSUN PACOGREG
32151000050001;3215100;3215100005;100;005;0001;RT 001 RW 001 DUSUN 1
32151000050002;3215100;3215100005;100;005;0002;RT 002 RW 001 DUSUN 1
32151000050003;3215100;3215100005;100;005;0003;RT 003 RW 001 DUSUN 1
32151000050004;3215100;3215100005;100;005;0004;RT 004 RW 002 DUSUN 2
32151000050005;3215100;3215100005;100;005;0005;RT 005 RW 002 DUSUN 2
32151000050006;3215100;3215100005;100;005;0006;RT 006 RW 002 DUSUN 2
32151000050007;3215100;3215100005;100;005;0007;RT 007 RW 003 DUSUN 2
32151000050008;3215100;3215100005;100;005;0008;RT 008 RW 003 DUSUN 2
32151000050009;3215100;3215100005;100;005;0009;RT 009 RW 003 DUSUN 2
32151000050010;3215100;3215100005;100;005;0010;RT 010 RW 004 DUSUN 1
32151000050011;3215100;3215100005;100;005;0011;RT 011 RW 004 DUSUN 1
32151000050012;3215100;3215100005;100;005;0012;RT 012 RW 004 DUSUN 1
32151000050013;3215100;3215100005;100;005;0013;RT 013 RW 002 DUSUN 2
32151000051001;3215100;3215100005;100;005;1001;SAWAH BLOK CENGKEH
32151000051002;3215100;3215100005;100;005;1002;SAWAH BLOK KUD
32151000051003;3215100;3215100005;100;005;1003;SAWAH BLOK GOBAG
32151000060001;3215100;3215100006;100;006;0001;RT 001 RW 001 DUSUN KAMPUNG PULOGADUNG 1
32151000060002;3215100;3215100006;100;006;0002;RT 002 RW 001 DUSUN KAMPUNG PULOGADUNG 1
32151000060003;3215100;3215100006;100;006;0003;RT 003 RW 001 DUSUN KAMPUNG PULOGADUNG 1
32151000060004;3215100;3215100006;100;006;0004;RT 004 RW 002 DUSUN KAMPUNG PULOGADUNG 2
32151000060005;3215100;3215100006;100;006;0005;RT 005 RW 002 DUSUN KAMPUNG PULOGADUNG 2
32151000060006;3215100;3215100006;100;006;0006;RT 006 RW 002 DUSUN KAMPUNG PULOGADUNG 2
32151000060007;3215100;3215100006;100;006;0007;RT 007 RW 003 DUSUN KAMPUNG PULOGADUNG 2
32151000060008;3215100;3215100006;100;006;0008;RT 008 RW 003 DUSUN KAMPUNG PULOGADUNG 2
32151000060009;3215100;3215100006;100;006;0009;RT 009 RW 003 DUSUN KAMPUNG PULOGADUNG 2
32151000061001;3215100;3215100006;100;006;1001;BLOK SAWAH SOANG
32151000061002;3215100;3215100006;100;006;1002;BLOK SAWAH LAMPORAN
32151000070001;3215100;3215100007;100;007;0001;RT 001 RW 005 DUSUN POPONCOL 1
32151000070002;3215100;3215100007;100;007;0002;RT 002 RW 005 DUSUN POPONCOL 1
32151000070003;3215100;3215100007;100;007;0003;RT 003 RW 001 DUSUN POPONCOL 1
32151000070004;3215100;3215100007;100;007;0004;RT 004 RW 001 DUSUN POPONCOL 1
32151000070005;3215100;3215100007;100;007;0005;RT 005 RW 002 DUSUN POPONCOL 1
32151000070006;3215100;3215100007;100;007;0006;RT 006 RW 002 DUSUN POPONCOL 1
32151000070007;3215100;3215100007;100;007;0007;RT 007 RW 002 DUSUN POPONCOL 1
32151000070008;3215100;3215100007;100;007;0008;RT 008 RW 003 DUSUN POPONCOL 2
32151000070009;3215100;3215100007;100;007;0009;RT 009 RW 003 DUSUN POPONCOL 2
32151000070010;3215100;3215100007;100;007;0010;RT 010 RW 003 DUSUN POPONCOL 2
32151000070011;3215100;3215100007;100;007;0011;RT 011 RW 004 DUSUN POPONCOL 2
32151000070012;3215100;3215100007;100;007;0012;RT 012 RW 004 DUSUN POPONCOL 2
32151000070013;3215100;3215100007;100;007;0013;RT 013 RW 004 DUSUN POPONCOL 2
32151000071001;3215100;3215100007;100;007;1001;SAWAH BLOK SIWALEM
32151000080001;3215100;3215100008;100;008;0001;RT 001 RW 001 DUSUN 1
32151000080002;3215100;3215100008;100;008;0002;RT 002 RW 001 DUSUN 1
32151000080003;3215100;3215100008;100;008;0003;RT 003 RW 001 DUSUN 1
32151000080004;3215100;3215100008;100;008;0004;RT 004 RW 001 DUSUN 1
32151000080005;3215100;3215100008;100;008;0005;RT 005 RW 001 DUSUN 1
32151000080006;3215100;3215100008;100;008;0006;RT 006 RW 001 DUSUN 1
32151000080007;3215100;3215100008;100;008;0007;RT 001 RW 002 DUSUN 1
32151000080008;3215100;3215100008;100;008;0008;RT 002 RW 002 DUSUN 1
32151000080009;3215100;3215100008;100;008;0009;RT 003 RW 002 DUSUN 1
32151000080010;3215100;3215100008;100;008;0010;RT 004 RW 002 DUSUN 1
32151000080011;3215100;3215100008;100;008;0011;RT 005 RW 002 DUSUN 1
32151000080012;3215100;3215100008;100;008;0012;RT 006 RW 002 DUSUN 1
32151000080013;3215100;3215100008;100;008;0013;RT 001 RW 003 DUSUN 2
32151000080014;3215100;3215100008;100;008;0014;RT 002 RW 003 DUSUN 2
32151000080015;3215100;3215100008;100;008;0015;RT 003 RW 003 DUSUN 2
32151000080016;3215100;3215100008;100;008;0016;RT 004 RW 003 DUSUN 2
